63255; Луки́н о́стров; остров
63256; Лебя́жий ру́чей; ручей
63257; Ле́тний бе́рег; берег
63258; Левко́вая луда Ма́лая; луда
63259; Левко́вая лу́да; луда
63260; Лигова́; остров
63261; Лигова́ Ма́лые; остров
63262; Ма́лая са́лма; пролив
63263; Попо́ва са́лма; пролив
63264; Морско́й поро́г; порог
63265; Ме́галда; порог
63266; Ме́льничная ре́чка; ручей
63267; Ма́лый Пу́дас; остров
63268; Мя́грега; река
63269; Ма́лый мо́х; болото
63270; Ма́сленый бо́р; бор
63271; Моги́льный о́стров; остров
63272; Мали́новый о́стров; остров
63273; Медве́жьи У́шки; остров
63274; Муравьи́ные баклыши́; луда
63275; Мяку́шка; остров
63276; Ме́лкая са́лма; пролив
63277; Ма́ндера; часть поселения
63278; Мя́гостров; остров
63279; Мошняко́ва ва́рака; гора
63280; Ма́сленая лу́да; луда
63281; Лу́хта; мыс
63282; Мураве́йный о́стров Ма́лый; остров
63283; Мураве́йный о́стров Большо́й; остров
63284; Ма́рфин бо́р; бор
63285; Горе́лый о́стров Ма́лый; остров
63286; Ро́мбакский ста́мик Ма́лый; мель
63287; Ро́мбакский ста́мик Большо́й; мель
63288; Но́вая дере́вня; часть поселения
63289; Низово́й о́стров; остров
63290; Ку́зов Неме́цкий; остров
63291; Ни́жний коне́ц; часть поселения
63292; Наза́рковские Кво́чья; мыс
63293; О́нчева губа́; губа
63294; Оне́жский зали́в; губа
63295; Олёшин о́стров; остров
63296; Ива́на Предте́чи; остров
63297; О́нчестров; остров
63298; Ольхо́вый о́стров; остров
63299; Подзабо́рный поро́г; порог
63300; Пу́рнокостега; порог
63301; Пу́ткапорог; порог
63302; Подворо́тье; яма
63303; И́мандра Пе́рвая; болото
63304; Пу́этка; река
63305; Пу́эта; река
63306; Попо́в о́стров; остров
63307; О́стров Револю́ции; остров
63308; Пу́хнаволок; мыс
63309; Пу́хнаволок; хутор
63310; Пло́ский бо́р; бор
63311; Пантеле́евы Заво́ды; бор
63312; Полови́нные лу́ды; луда
63313; Поско́тина; пастбище
63314; Пу́жема; остров
63315; Пу́жемы Ма́лые; остров
63316; Песча́нка; остров
63317; Кресто́вый о́стров; остров
63318; Горе́лый о́стров Пло́ский; остров
63319; Пе́рвый мо́х; болото
63321; Подреве́жье; угодье
63322; Поро́жки; порог
63323; Пу́дас; протока
63324; Пу́жменская са́лма; пролив
63325; Песча́нка; остров
63326; Ело́вец; остров
63327; Пу́ккила; остров
63328; Попадьи́н о́стров; остров
63329; Попадьино́; берег
63330; Перева́лы; угодье
63331; Пого́стов мо́ст; мост
63332; При́стань; мыс
63333; Песча́ный о́стров; остров
63334; Пухнаволо́цкий мо́х; болото
63335; Пого́ст; часть поселения
63336; Пу́шкин ка́мень; камень
63337; Пёсья лу́да; остров
63338; Пло́ский о́стров; остров
63339; Подвосто́чный о́стров; остров
63340; Пя́ллуды; остров
63341; Пя́ллуда Ма́лая; остров
63342; Пенсио́нная Ла́йба; остров
63343; Ряби́нка; тоня
63344; Рунду́к; тоня
63345; Ржано́й бо́р; бор
63346; Ре́вяжварака; гора
63347; Ре́пнаволочки; мыс
63348; Ро́мбак Ю́жный; остров
63349; Ро́мбак Се́верный; остров
63350; Ро́мбак Ма́лый; остров
63351; Ржано́й о́стров; остров
63352; Ржано́й О́стров; угодье
63353; Ровня́ж Большо́й; остров
63354; Ревя́жий о́стров Большо́й; остров
63355; Ровня́ж Большо́й; угодье
63356; Ровня́ж Се́верный; остров
63357; Ревя́жий о́стров Ма́лый; остров
63358; Рублёво; остров
63359; Рублёвая Ко́рга; мыс
63360; Ря́влуда; луда
63361; Солда́тские лу́ды; луда
63362; Стержнева́я Ко́рга; луда
63363; Сумаше́вский мо́х; болото
63364; Со́сенная ва́рака; гора
63367; Pyötikkö; болото
63368; Ryöttö; поле
63369; Oaje; низина
63372; Lamakka; поле
63373; Lamanko; поле
63375; Rimpisuo; болото
63380; Си́веренский поро́г; порог
63381; Сре́дний Пу́дас; часть поселения
63382; Сре́дний Пу́дас; остров
63383; Сра́лки; луда
63384; Си́веренда; угодье
63385; Су́мчин бо́р Ма́лый; бор
63386; Су́мчин бо́р Большо́й; бор
63387; Сосно́вая ва́рака; гора
63388; Сосно́вка; гора
63389; Си́доровка; остров
63390; Сенну́ха; губа
63391; Сенна́я губа́; губа
63392; Тупичи́ха Се́верная; остров
63393; Салтыко́ва лу́да; луда
63394; Сетно́й о́стров; остров
63395; Ку́зов Ру́сский; остров
63396; Сва́и; остров
63397; Сре́дний о́стров; остров
63398; Седе́льный о́стров; остров
63399; Седе́льный о́стров Ма́лый; остров
63400; Седе́льные лу́ды; луда
63401; Ся́тнаволок; мыс
63402; Сятнаволо́цкие по́жни; угодье
63403; Со́ймины борки́; бор
63404; Са́льная лу́да; луда
63405; Соснове́ц; остров
63406; Сетна́я лу́да; луда
63407; Собцевы́е острова́; остров
63408; Собцевы́е Острова́; тоня
63409; Тра́кт; угодье
63410; Тра́кт; дорога
